symbol,strategy_id,tf,mode_params,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,gate_6m_trades,gate_6m_wr_pct,gate_6m_ret_pct,gate_6m_bh_ret_pct,gate_6m_ratio,gate_6m_label,gate_full_trades,gate_full_wr_pct,gate_full_ret_pct,gate_full_bh_ret_pct,gate_full_ratio,gate_full_label,ops_6m_ret_pct,ops_full_ret_pct,notes
BNBUSDT,starc-bands-break-flip,1h,"mode_a|(sma5,atr10,k1.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,1h,"mode_a|(sma10,atr15,k2.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,1h,"mode_b|(sma6,atr15,k2.0,midexit)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,4h,"mode_a|(sma6,atr15,k2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,4h,"mode_a|(sma5,atr10,k1.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,4h,"mode_a|(sma10,atr15,k2.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,starc-bands-break-flip,4h,"mode_b|(sma6,atr15,k2.0,midexit)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,1h,mode_a|(len14),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,1h,mode_a|(len10),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,1h,mode_a|(len21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,1h,"mode_b|(len14,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,4h,mode_a|(len14),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,4h,mode_a|(len10),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,4h,mode_a|(len21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vzo-zero-cross,4h,"mode_b|(len14,hold1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,1h,mode_a|(sig50),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,1h,mode_a|(sig21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,1h,mode_a|(sig100),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,1h,"mode_b|(sig50,trail1.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,4h,mode_a|(sig50),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,4h,mode_a|(sig21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,4h,mode_a|(sig100),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nvi-ema-cross,4h,"mode_b|(sig50,trail1.5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,1h,"mode_a|(n30,thr1.50,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,1h,"mode_a|(n20,thr1.40,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,1h,"mode_a|(n30,thr1.55,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,1h,"mode_b|(n30,thr1.45,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,4h,"mode_a|(n30,thr1.50,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,4h,"mode_a|(n20,thr1.40,dir1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,4h,"mode_a|(n30,thr1.55,dir5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,fdi-low-trend-dir,4h,"mode_b|(n30,thr1.45,dir3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
