Symbol,Strategy ID,TF,Params,BTC Smoke,ETH Smoke,SOL Smoke,BNB Smoke,Retention,n (6m),WR (6m),Ret (6m),B&H (6m),Ratio (6m),PASS_6m,n (full),WR (full),Ret (full),B&H (full),Ratio (full),PASS_full,Ops Ret (6m),Ops Ret (full),Notes
BNBUSDT,pee-ttf-zero-cross,4h,mode_a|(L10),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,pee-ttf-zero-cross,4h,mode_a|(L20),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,pee-ttf-zero-cross,4h,mode_b|(L15),Y,Y,Y,Y,OK (BNB n=8 vs SOL n=8),8,50.00,1.4316,15.3615,0.0932,FAIL,37,45.95,-18.0530,35.4292,-0.5096,FAIL,0.1151,-0.2190,BNB hard filter
BNBUSDT,hannula-pfe-zero-cross,1h,"mode_a|(p10,s5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,1h,"mode_a|(p8,s3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,1h,"mode_a|(p14,s8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,1h,"mode_b|(p10,s5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,4h,"mode_a|(p10,s5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,4h,"mode_a|(p8,s3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,4h,"mode_a|(p14,s8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,hannula-pfe-zero-cross,4h,"mode_b|(p10,s5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,1h,"mode_a|(len9,sm2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,1h,"mode_a|(len7,sm1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,1h,"mode_a|(len14,sm3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,1h,"mode_b|(len9,sm2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,4h,"mode_a|(len9,sm2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,4h,"mode_a|(len7,sm1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,4h,"mode_a|(len14,sm3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,absolute-strength-hist-zero,4h,"mode_b|(len9,sm2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,1h,"mode_a|(p20,b1.4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,1h,"mode_a|(p14,b1.2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,1h,"mode_a|(p30,b1.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,1h,"mode_b|(p20,b1.4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,4h,"mode_a|(p20,b1.4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,4h,"mode_a|(p14,b1.2)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,4h,"mode_a|(p30,b1.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,leibfarth-apz-break-flip,4h,"mode_b|(p20,b1.4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,1h,"mode_a|(lb8,a8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,1h,"mode_a|(lb5,a1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,1h,"mode_a|(lb14,a25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,1h,"mode_b|(lb8,a8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,4h,"mode_a|(lb8,a8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,4h,"mode_a|(lb5,a1)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,4h,"mode_a|(lb14,a25)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,nadaraya-rq-estimate-cross,4h,"mode_b|(lb8,a8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
