symbol,strategy_id,tf,mode_params,btc_smoke,sol_smoke,bnb_smoke,sol_retention_note,n_6m,wr_6m_pct,mode_a_ret_6m_pct,bh_ret_6m_pct,ratio_bh_6m,pass_6m,n_full,wr_full_pct,mode_a_ret_full_pct,bh_ret_full_pct,ratio_bh_full,pass_full,ops_ret_6m_pct,ops_ret_full_pct,notes
BTCUSDT,clv-sma-zero-cross-v1,1h,mode_b|(N14),Y,Y,Y,—,335,20.60,-62.6479,10.1317,-6.1833,FAIL,1274,20.96,-98.5666,26.4719,-3.7234,FAIL,-2.3806,-9.8215,—
BTCUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N14),Y,Y,Y,—,64,31.25,3.3361,8.7446,0.3815,FAIL,281,29.54,-40.0688,27.4297,-1.4608,FAIL,0.1558,-1.0035,—
BTCUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N8),Y,Y,Y,—,108,28.70,-16.1559,8.7446,-1.8475,FAIL,410,30.00,-59.5467,27.4297,-2.1709,FAIL,-0.3797,-2.0090,—
BTCUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N21),Y,Y,Y,—,55,29.09,1.5015,8.7446,0.1717,FAIL,227,31.72,-48.0958,27.4297,-1.7534,FAIL,0.1075,-1.3370,—
BTCUSDT,clv-sma-zero-cross-v1,4h,mode_b|(N14),Y,Y,Y,—,64,31.25,3.3361,8.7446,0.3815,FAIL,281,29.54,-40.0688,27.4297,-1.4608,FAIL,0.1558,-1.0035,—
ETHUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,1h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
ETHUSDT,clv-sma-zero-cross-v1,4h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (BTC PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,1h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
SOLUSDT,clv-sma-zero-cross-v1,4h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (ETH PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,1h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,1h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N8),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,4h,mode_a|(N21),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,clv-sma-zero-cross-v1,4h,mode_b|(N14),Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
