symbol,strategy_id,tf,mode_params,sol_smoke,bnb_smoke,sol_retention_note,n_6m,wr_6m_pct,mode_a_ret_6m_pct,bh_ret_6m_pct,ratio_bh_6m,pass_6m,n_full,wr_full_pct,mode_a_ret_full_pct,bh_ret_full_pct,ratio_bh_full,pass_full,ops_ret_6m_pct,ops_ret_full_pct,notes
BNBUSDT,rainbow-osc-zero-cross-v1,4h,"mode_a|(p2,d8)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,rainbow-osc-zero-cross-v1,4h,"mode_a|(p3,d10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,rainbow-osc-zero-cross-v1,4h,"mode_b|(p2,d10,rb38)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,1h,"mode_a|(10,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,1h,"mode_a|(8,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,1h,"mode_a|(14,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,1h,"mode_a|(10,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,1h,"mode_b|(10,14,os40_ob60)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,4h,"mode_a|(10,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,4h,"mode_a|(8,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,4h,"mode_a|(14,14)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,4h,"mode_a|(10,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dorsey-relvol-midline-fifty-v1,4h,"mode_b|(10,14,os40_ob60)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,1h,mode_a|(N35),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,1h,mode_a|(N25),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,1h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,1h,mode_b|(N35),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,4h,mode_a|(N35),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,4h,mode_a|(N25),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,4h,mode_a|(N20),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,tcf-plus-sign-flip-v1,4h,mode_b|(N35),Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,1h,"mode_a|(10,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,1h,"mode_a|(5,35)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,1h,"mode_a|(8,21)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,1h,"mode_a|(12,26)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,1h,"mode_b|(close,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,4h,"mode_a|(10,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,4h,"mode_a|(5,35)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,4h,"mode_a|(8,21)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,4h,"mode_a|(12,26)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
BNBUSDT,dema-fast-slow-cross-v1,4h,"mode_b|(close,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by ladder
