symbol,strategy_id,tf,mode_params,sol_smoke,bnb_smoke,sol_retention_note,n_6m,wr_6m_pct,mode_a_ret_6m_pct,bh_ret_6m_pct,ratio_bh_6m,pass_6m,n_full,wr_full_pct,mode_a_ret_full_pct,bh_ret_full_pct,ratio_bh_full,pass_full,ops_ret_6m_pct,ops_ret_full_pct,notes
BNBUSDT,blau-csi-ergodic-signal-cross-v1,4h,"mode_a|(r25,ul3)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-csi-ergodic-signal-cross-v1,4h,"mode_b|(r20,ul3)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,1h,"mode_a|(L15,lag2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,1h,"mode_a|(L10,lag2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,1h,"mode_a|(L20,2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,1h,"mode_b|(L15,price)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,4h,"mode_a|(L15,lag2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,4h,"mode_a|(L10,lag2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,4h,"mode_a|(L20,2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-edcf-filt-lag-cross-v1,4h,"mode_b|(L15,price)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,1h,"mode_a|(10,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,1h,"mode_a|(8,24)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,1h,"mode_a|(12,40)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,1h,"mode_b|(10,30,close_gate)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,4h,"mode_a|(10,30)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,4h,"mode_a|(8,24)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,4h,"mode_a|(12,40)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-ultimate-smoother-dual-cross-v1,4h,"mode_b|(10,30,close_gate)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,1h,"mode_a|(10,30,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,1h,"mode_a|(8,24,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,1h,"mode_a|(12,40,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,1h,"mode_b|(10,30,N4)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,4h,"mode_a|(10,30,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,4h,"mode_a|(8,24,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,4h,"mode_a|(12,40,N2)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-gaussian-fast-slow-cross-v1,4h,"mode_b|(10,30,N4)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,1h,"mode_a|(35,20,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,1h,"mode_a|(25,20,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,1h,"mode_a|(35,15,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,1h,"mode_b|(35,20,10,pmo0)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,4h,"mode_a|(35,20,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,4h,"mode_a|(25,20,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,4h,"mode_a|(35,15,10)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,swenlin-pmo-signal-cross-v1,4h,"mode_b|(35,20,10,pmo0)",Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
