Symbol,Strategy ID,TF,Params,BTC Smoke,ETH Smoke,SOL Smoke,BNB Smoke,Retention,n (6m),WR (6m),Ret (6m),B&H (6m),Ratio (6m),PASS_6m,n (full),WR (full),Ret (full),B&H (full),Ratio (full),Gate Full,Ops (6m),Ops (full),Notes
BNBUSDT,heikin-ashi-bias-flip,4h,mode_a|(confirm1),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,heikin-ashi-bias-flip,4h,mode_b|(confirm2),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,heikin-ashi-bias-flip,4h,"mode_a|(confirm1,atr2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,heikin-ashi-bias-flip,4h,"mode_b|(confirm2,atr2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,1h,"mode_a|(r20,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,1h,"mode_a|(r14,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,1h,"mode_a|(r28,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,1h,"mode_b|(r20,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,4h,"mode_a|(r20,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,4h,"mode_a|(r14,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,4h,"mode_a|(r28,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,blau-ergodic-mdi-signal-cross,4h,"mode_b|(r20,s5,u3,ul3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,1h,"mode_a|(PDS10,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,1h,"mode_a|(PDS8,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,1h,"mode_a|(PDS14,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,1h,"mode_b|(PDS10,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,4h,"mode_a|(PDS10,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,4h,"mode_a|(PDS8,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,4h,"mode_a|(PDS14,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dss-bressert-trigger-cross,4h,"mode_b|(PDS10,EMA9,Trig5)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,1h,mode_a|(sma21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,1h,mode_a|(sma14),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,1h,mode_a|(sma34),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,1h,mode_b|(sma21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,4h,mode_a|(sma21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,4h,mode_a|(sma14),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,4h,mode_a|(sma34),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,bostian-iii-sma-zero,4h,mode_b|(sma21),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,1h,"mode_a|(close,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,1h,"mode_a|(hl2,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,1h,"mode_a|(close,7/7/3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,1h,"mode_b|(close,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,4h,"mode_a|(close,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,4h,"mode_a|(hl2,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,4h,"mode_a|(close,7/7/3)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-predictive-ma-cross,4h,"mode_b|(close,7/7/4)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
