symbol,strategy_id,tf,mode_params,gate_6m,gate_full,ret_6m_pct,bh_6m_pct,ratio_6m,n_6m,wr_6m_pct,max_dd_6m_pct,ret_full_pct,bh_full_pct,ratio_full,n_full,wr_full_pct,max_dd_full_pct,ops_ret_6m_pct,ops_ret_full_pct,btc_smoke,eth_smoke,sol_smoke,bnb_smoke,retention_notes,notes
BNBUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N21),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,4h,mode_a|(N55),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,vervoort-zlha-typ-cross,4h,mode_b|(N34_rising),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,1h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,1h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_close_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,4h,mode_a|(src_hl2_zl9.5),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_close_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-fir-zl-price-cross,4h,mode_b|(src_hl2_fir12),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,1h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,1h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,1h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,1h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,4h,mode_a|(rank100_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,4h,mode_a|(rank63_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,4h,mode_a|(rank126_mid50),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,dv2-varadi-midline,4h,mode_b|(rank100_reclaim40),FAIL,FAIL,—,—,—,—,—,—,—,—,—,—,—,—,—,—,Y,Y,Y,Y,—,Pruned by stop-ladder (SOL PASS_6m required)
