Symbol,Strategy ID,TF,Params,BTC Smoke,ETH Smoke,SOL Smoke,BNB Smoke,Retention,n (6m),WR (6m),Ret (6m),B&H (6m),Ratio (6m),PASS_6m,n (full),WR (full),Ret (full),B&H (full),Ratio (full),PASS_full,Ops Ret (6m),Ops Ret (full),Notes
BNBUSDT,ehlers-spearman-rank-zero,4h,mode_a|(L28),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-spearman-rank-zero,4h,mode_b|(L20),Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,1h,"mode_a|(p20,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,1h,"mode_a|(p14,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,1h,"mode_a|(p28,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,1h,"mode_b|(p20,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,4h,"mode_a|(p20,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,4h,"mode_a|(p14,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,4h,"mode_a|(p28,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-uo2025-hpdiff-zero,4h,"mode_b|(p20,bw2.0)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,1h,"mode_a|(p20,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,1h,"mode_a|(p14,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,1h,"mode_a|(p28,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,1h,"mode_b|(p20,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,4h,"mode_a|(p20,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,4h,"mode_a|(p14,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,4h,"mode_a|(p28,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-corr-cycle-real-zero,4h,"mode_b|(p20,th9)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,1h,"mode_a|(rsi14,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,1h,"mode_a|(rsi10,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,1h,"mode_a|(rsi20,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,1h,"mode_b|(rsi14,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,4h,"mode_a|(rsi14,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,4h,"mode_a|(rsi10,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,4h,"mode_a|(rsi20,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,ehlers-net-myrsi-zero,4h,"mode_b|(rsi14,net14)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,1h,"mode_a|(n168,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,1h,"mode_a|(n100,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,1h,"mode_a|(n252,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,1h,"mode_b|(n168,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,4h,"mode_a|(n168,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,4h,"mode_a|(n100,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,4h,"mode_a|(n252,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
BNBUSDT,varadi-dvi-midline-cross,4h,"mode_b|(n168,w0.8)",Y,Y,Y,Y,—,,,,,,FAIL,,,,,,FAIL,,,Pruned by stop-ladder (SOL PASS_6m required)
